#      MET_(days)  I_b_end_(A)    Rx_(km)    Ry_(km)    Rz_(km)   Vx_(m/s)   Vy_(m/s)   Vz_(m/s)  Eccentricity  Inclin_(deg)  SemiMajorAxis   Arg_Perigee    RAAN_(deg)   TrueAnomly    Ne_(#/m^3)  Neut_(kg/m^3)    O_(#/m^3)  B0xE(nT)  B0yE(nT)  B0zE(nT)  |VxB0|_(V/m)
      0.736111111    0.0000000   6755.630     -0.000  -1607.210   1749.268      0.000   7390.534   0.005000003    90.0000000      6978.1340       0.00003     360.00000  346.6176953   5.57380e+11     9.0822e-13   3.1029e+13  18896.75  -4086.72  10564.59    0.12374734
      0.743055556    0.0000000   6334.972      0.000   2849.385  -3100.297      0.000   6930.608   0.005000001    90.0000000      6978.1340       0.00003     360.00000   24.2175447   5.32738e+11     6.1396e-13   2.1241e+13 -23074.05  -2354.82  15712.11    0.11162416
      0.750000000    0.0000000   3298.155      0.000   6130.597  -6655.897      0.000   3618.547   0.005000000    90.0000000      6978.1340       0.00002     360.00000   61.7205006   2.34509e+11     2.9575e-13   9.9471e+12 -27717.76  -2211.75 -28536.58    0.29072667
      0.756944444    0.0000000  -1094.442      0.000   6897.138  -7464.569     -0.000  -1146.692   0.004999999    90.0000000      6978.1340       0.00001     360.00000   99.0165460   2.20678e+11     9.3121e-14   2.5707e+12  10047.56   -651.15 -42912.01    0.33189213
      0.763888889    0.0000000  -5044.654      0.000   4857.575  -5242.383     -0.000  -5406.492   0.005000000    90.0000000      6978.1340     359.99999     360.00000  136.0823456   3.68193e+10     7.4088e-14   1.7151e+12  33964.65    -27.31  -6542.32    0.21829163
      0.770833333    0.0000000  -6960.303      0.000    856.153   -922.714     -0.000  -7463.636   0.005000001    90.0000000      6978.1339     359.99998     360.00000  172.9875736   1.12182e+11     7.4340e-14   2.3673e+12   3760.79  -3182.78  25363.02    0.01188484
      0.777777778    0.0000000  -6077.671     -0.000  -3489.822   3763.503     -0.000  -6516.509   0.005000002    90.0000000      6978.1339     359.99998     360.00000  209.8646270   1.47418e+11     1.0290e-13   3.5503e+12 -39617.19  -4649.38    -18.32    0.26000696
      0.784722222    0.0000000  -2747.961     -0.000  -6429.041   6949.734     -0.000  -2932.730   0.005000004    90.0000000      6978.1339     359.99999     360.00000  246.8567278   2.87301e+11     2.2544e-13   7.8120e+12 -19250.45  -3382.54 -44639.78    0.36770133
      0.791666667    0.0000000   1693.456     -0.000  -6760.623   7331.457      0.000   1874.232   0.005000004    90.0000000      6978.1339       0.00000     360.00000  284.0625567   3.52360e+11     4.1652e-13   1.4436e+13  21067.46  -1075.97 -27053.36    0.23794497
      0.798611111    0.0000000   5439.397     -0.000  -4327.362   4705.388      0.000   5952.357   0.005000004    90.0000000      6978.1339       0.00002     360.00000  321.4956542   2.63158e+11     7.0923e-13   2.4405e+13  19794.12  -3893.30  -1438.07    0.12726213
      0.805555556    0.0000000   6942.344     -0.000   -112.013    121.930      0.000   7594.768   0.005000002    90.0000000      6978.1338       0.00003     360.00000  359.0755988   1.03355e+12     8.5409e-13   2.9247e+13   4229.40  -6430.66  19395.27    0.04909075
      0.812500000    0.0000000   5575.349      0.000   4149.594  -4512.533      0.000   6100.779   0.005000001    90.0000000      6978.1338       0.00003     360.00000   36.6593695   2.61902e+11     5.1798e-13   1.8018e+13 -33316.91  -4742.69  -1238.86    0.21106022
      0.819444444    0.0000000   1908.791      0.000   6701.890  -7268.888      0.000   2108.070   0.005000000    90.0000000      6978.1338       0.00002     360.00000   74.1022950   2.78722e+11     1.9940e-13   6.4875e+12 -16353.83  -3188.72 -39146.32    0.31994081
      0.826388889    0.0000000  -2541.621      0.000   6512.265  -7040.737     -0.000  -2710.084   0.004999999    90.0000000      6978.1338       0.00000     360.00000  111.3198105   9.73613e+10     7.8655e-14   1.8994e+12  23345.48   1355.19 -37324.35    0.32637011
      0.833333333    0.0000000  -5963.625      0.000   3680.234  -3969.171     -0.000  -6394.043   0.005000000    90.0000000      6978.1338     359.99999     360.00000  148.3207115   5.46521e+10     7.5925e-14   2.0036e+12  31933.79   1543.79   7977.49    0.17419069
      0.840277778    0.0000000  -6984.015     -0.000   -635.621    685.026     -0.000  -7489.064   0.005000001    90.0000000      6978.1337     359.99998     360.00000  185.2002350   1.28679e+11     7.2954e-14   2.3969e+12 -16868.56  -1756.54  25865.91    0.10886190
      0.847222222    0.0000000  -5196.704     -0.000  -4695.688   5067.121     -0.000  -5569.979   0.005000003    90.0000000      6978.1337     359.99998     360.00000  222.1006567   1.37301e+11     1.3205e-13   4.6121e+12 -41744.97  -1325.81 -20668.03    0.33771181
      0.854166667    0.0000000  -1314.012     -0.000  -6859.812   7423.005     -0.000  -1384.103   0.005000004    90.0000000      6978.1337     359.99999     360.00000  259.1562249   4.42792e+11     2.8086e-13   9.7008e+12  -1660.51   2752.04 -45775.21    0.34270737
      0.861111111    0.0000000   3100.180     -0.000  -6234.156   6767.368      0.000   3403.131   0.005000004    90.0000000      6978.1337       0.00001     360.00000  296.4406635   2.94108e+11     4.9139e-13   1.7061e+13  24293.04   1612.58 -15700.31    0.18964300
      0.868055556    0.0000000   6240.269     -0.000  -3052.291   3320.845      0.000   6827.104   0.005000004    90.0000000      6978.1336       0.00003     360.00000  333.9354139   6.80794e+11     8.5345e-13   2.9354e+13  15172.45  -3352.12  10006.17    0.07282686
      0.875000000    0.0000000   6803.716      0.000   1388.435  -1511.208      0.000   7443.128   0.005000002    90.0000000      6978.1336       0.00003     360.00000   11.5339538   3.71339e+11     7.4855e-13   2.5757e+13 -17951.11  -5595.87  17647.03    0.11188993
      0.881944444    0.0000000   4555.195      0.000   5255.928  -5711.439      0.000   4987.765   0.005000001    90.0000000      6978.1336       0.00003     360.00000   49.0852304   4.35952e+11     4.1533e-13   1.4338e+13 -34852.58  -4683.51 -21416.63    0.29810642
      0.888888889    0.0000000    430.896      0.000   6962.484  -7543.529      0.000    504.646   0.005000000    90.0000000      6978.1336       0.00002     360.00000   86.4585612   3.73020e+11     1.3091e-13   4.0099e+12  -2961.38  -1766.96 -43442.62    0.32947885
      0.895833333    0.0000000  -3872.113      0.000   5828.312  -6295.291     -0.000  -4144.566   0.005000000    90.0000000      6978.1336     360.00000     360.00000  123.5985787   4.64312e+10     7.6037e-14   1.6767e+12  33923.77   1523.51 -28292.09    0.31928664
      0.902777778    0.0000000  -6610.722      0.000   2335.091  -2517.259     -0.000  -7088.654   0.005000001    90.0000000      6978.1335     359.99999     360.00000  160.5453733   8.68229e+10     7.5818e-14   2.2563e+12  22258.05    653.94  22261.99    0.10363605
      0.909722222    0.0000000  -6690.011     -0.000  -2098.479   2262.059     -0.000  -7173.720   0.005000002    90.0000000      6978.1335     359.99998     360.00000  197.4152749   1.32561e+11     8.2276e-14   2.7686e+12 -34328.94    308.21  14097.31    0.21527776
      0.916666667    0.0000000  -4078.445     -0.000  -5687.109   6141.868     -0.000  -4366.781   0.005000004    90.0000000      6978.1335     359.99999     360.00000  234.3542457   1.83358e+11     1.6522e-13   5.7344e+12 -31103.31   4951.46 -35025.45    0.35335477
      0.923611111    0.0000000    180.405     -0.000  -6974.724   7555.435      0.000    233.215   0.005000004    90.0000000      6978.1335       0.00000     360.00000  271.4816493   3.67858e+11     3.3832e-13   1.1722e+13   9883.84   7468.01 -39598.51    0.30674986
      0.930555556    0.0000000   4362.781     -0.000  -5417.942   5886.680      0.000   4778.021   0.005000004    90.0000000      6978.1335       0.00002     360.00000  308.8426310   3.05448e+11     5.9931e-13   2.0760e+13  25326.88   4276.76  -6080.38    0.16135279
      0.937500000    0.0000000   6749.134     -0.000  -1634.408   1778.861      0.000   7383.431   0.005000003    90.0000000      6978.1334       0.00003     360.00000  346.3869699   1.00842e+12     9.2131e-13   3.1634e+13   5671.67    607.81  19627.20    0.01623634
      0.944444444    0.0000000   6346.335      0.000   2823.845  -3072.533      0.000   6943.029   0.005000002    90.0000000      6978.1334       0.00004     360.00000   23.9869610   2.79991e+11     6.3760e-13   2.2170e+13 -33728.25  -1308.09   6503.50    0.21459323
      0.951388889    0.0000000   3322.633      0.000   6117.225  -6641.497      0.000   3645.186   0.005000001    90.0000000      6978.1334       0.00003     360.00000   61.4909244   4.87394e+11     3.0104e-13   1.0147e+13 -26388.58  -1606.24 -36542.17    0.33923197
      0.958333333    0.0000000  -1066.951      0.000   6901.305  -7469.226     -0.000  -1116.963   0.005000000    90.0000000      6978.1334       0.00001     360.00000   98.7884160   1.79106e+11     9.7353e-14   2.6788e+12   9232.97   -964.68 -43180.63    0.33293155
      0.965277778    0.0000000  -5025.314      0.000   4877.441  -5263.896     -0.000  -5385.695   0.005000000    90.0000000      6978.1333     360.00000     360.00000  135.8555069   4.61503e+10     7.6303e-14   1.7711e+12  39360.33   -460.52 -12361.73    0.27740192
      0.972222222    0.0000000  -6956.851      0.000    883.623   -952.322     -0.000  -7459.935   0.005000001    90.0000000      6978.1333     359.99999     360.00000  172.7613615   1.12123e+11     7.2078e-14   2.2764e+12   2374.40    973.13  29354.43    0.02449712
      0.979166667    0.0000000  -6091.478     -0.000  -3465.804   3737.566     -0.000  -6531.335   0.005000003    90.0000000      6978.1333     359.99999     360.00000  209.6381376   1.30898e+11     1.0433e-13   3.5941e+12 -37772.58   5502.41  -3548.08    0.26487339
      0.986111111    0.0000000  -2773.523     -0.000  -6418.193   6937.882     -0.000  -2960.308   0.005000004    90.0000000      6978.1333     359.99999     360.00000  246.6291654   3.07354e+11     2.0836e-13   7.1726e+12 -18188.23  10288.97 -36779.99    0.31883596
      0.993055556    0.0000000   1666.453     -0.000  -6767.468   7338.739      0.000   1844.915   0.005000005    90.0000000      6978.1333       0.00001     360.00000  283.8335470   3.72404e+11     4.2279e-13   1.4583e+13  18071.37   9572.40 -34086.38    0.29291351
      1.000000000    0.0000000   5422.031     -0.000  -4349.238   4729.117      0.000   5933.402   0.005000004    90.0000000      6978.1332       0.00003     360.00000  321.2654121   3.47152e+11     7.3898e-13   2.5594e+13  26515.70   6190.63   1344.94    0.16050149
      1.006944444    0.0000000   6941.839     -0.000   -139.969    152.361      0.000   7594.216   0.005000003    90.0000000      6978.1332       0.00004     360.00000  358.8448601   9.01605e+11     8.7237e-13   2.9898e+13  -5211.56   3378.51  23157.24    0.05709513
      1.013888889    0.0000000   5591.914      0.000   4127.104  -4488.129      0.000   6118.866   0.005000002    90.0000000      6978.1332       0.00004     360.00000   36.4290866   3.16773e+11     5.2302e-13   1.8280e+13 -38751.57   2854.00  -7645.98    0.27331229
      1.020833333    0.0000000   1935.532      0.000   6694.076  -7260.553      0.000   2137.113   0.005000000    90.0000000      6978.1332       0.00003     360.00000   73.8732254   3.02401e+11     1.9630e-13   6.3142e+12 -14324.57    848.14 -42435.64    0.33884394
      1.027777778    0.0000000  -2515.685      0.000   6522.188  -7051.597     -0.000  -2682.094   0.005000000    90.0000000      6978.1332       0.00001     360.00000  111.0922020   7.77343e+10     8.5566e-14   2.1079e+12  22025.46  -1990.27 -37666.64    0.32506892
      1.034722222    0.0000000  -5948.968      0.000   3703.740  -3994.565     -0.000  -6378.303   0.005000001    90.0000000      6978.1331     360.00000     360.00000  148.0942198   5.08155e+10     7.5570e-14   1.9874e+12  34266.75   -561.21   5993.26    0.19503466
      1.041666667    0.0000000  -6986.481     -0.000   -608.052    655.312     -0.000  -7491.710   0.005000002    90.0000000      6978.1331     359.99999     360.00000  184.9740804   1.48512e+11     7.1183e-14   2.3157e+12 -15088.19   2808.52  22769.04    0.10384040
      1.048611111    0.0000000  -5215.313     -0.000  -4675.149   5044.892     -0.000  -5589.986   0.005000004    90.0000000      6978.1331     359.99999     360.00000  221.8739322   1.49186e+11     1.2808e-13   4.4627e+12 -28770.74   8818.49 -12224.53    0.23360606
      1.055555556    0.0000000  -1341.322     -0.000  -6854.663   7417.289     -0.000  -1413.627   0.005000005    90.0000000      6978.1331       0.00000     360.00000  258.9282446   4.31478e+11     2.6360e-13   8.9980e+12 -10742.30  11444.48 -36657.79    0.29993806
      1.062500000    0.0000000   3075.248     -0.000  -6246.631   6780.789      0.000   3376.007   0.005000005    90.0000000      6978.1331       0.00002     360.00000  296.2112401   2.85979e+11     5.3245e-13   1.8263e+13  26035.10   9712.37 -29187.31    0.29582947
      1.069444444    0.0000000   6227.997     -0.000  -3077.393   3348.125      0.000   6813.692   0.005000004    90.0000000      6978.1330       0.00004     360.00000  333.7049552   4.93222e+11     8.7954e-13   3.0384e+13  24864.46   5743.29  11064.33    0.14284383
      1.076388889    0.0000000   6809.223      0.000   1361.031  -1481.387      0.000   7449.152   0.005000003    90.0000000      6978.1330       0.00004     360.00000   11.3033100   5.86385e+11     7.5975e-13   2.6173e+13 -17213.03   4046.93  20052.51    0.10735598
      1.083333333    0.0000000   4576.177      0.000   5237.529  -5691.532      0.000   5010.642   0.005000001    90.0000000      6978.1330       0.00004     360.00000   48.8553341   2.82841e+11     4.0267e-13   1.3914e+13 -35735.57   4708.83 -20001.39    0.29592977
      1.090277778    0.0000000    458.654      0.000   6960.571  -7541.608      0.000    534.730   0.005000000    90.0000000      6978.1330       0.00002     360.00000   86.2300259   2.94235e+11     1.3278e-13   3.9331e+12  -2518.06    540.67 -43852.55    0.33209338
      1.097222222    0.0000000  -3848.915      0.000   5843.518  -6311.820     -0.000  -4119.579   0.005000000    90.0000000      6978.1329       0.00001     360.00000  123.3714523   4.57660e+10     8.1259e-14   1.9202e+12  31337.61  -1690.27 -24808.19    0.28602795
      1.104166667    0.0000000  -6601.406      0.000   2361.159  -2545.377     -0.000  -7078.660   0.005000001    90.0000000      6978.1329     359.99999     360.00000  160.3191404   5.80533e+10     7.2770e-14   2.1102e+12  20441.97   -501.40  19804.10    0.09486987
      1.111111111    0.0000000  -6698.282     -0.000  -2072.064   2233.572     -0.000  -7182.595   0.005000003    90.0000000      6978.1329     359.99999     360.00000  197.1890753   1.03111e+11     8.2962e-14   2.7793e+12 -22178.82   2644.39   9013.53    0.14211133
      1.118055556    0.0000000  -4101.013     -0.000  -5670.995   6124.368     -0.000  -4391.083   0.005000004    90.0000000      6978.1329     360.00000     360.00000  234.1272085   1.80835e+11     1.5434e-13   5.3913e+12 -22416.54   8006.47 -14667.45    0.19873619
      1.125000000    0.0000000    152.601     -0.000  -6975.526   7556.155      0.000    203.093   0.005000005    90.0000000      6978.1329       0.00001     360.00000  271.2532299   3.56553e+11     3.5123e-13   1.1731e+13  -3283.79  10264.46 -40896.86    0.31795593
      1.131944444    0.0000000   4341.085     -0.000  -5435.479   5905.643      0.000   4754.375   0.005000005    90.0000000      6978.1328       0.00003     360.00000  308.6128402   2.59828e+11     6.4607e-13   2.2255e+13  34068.08   8005.07 -21187.32    0.29458218
      1.138888889    0.0000000   6742.534     -0.000  -1661.562   1808.408      0.000   7376.213   0.005000004    90.0000000      6978.1328       0.00004     360.00000  346.1563911   8.95017e+11     9.3966e-13   3.2207e+13  17095.14   5050.66  20581.20    0.10223132
      1.145833333    0.0000000   6357.589      0.000   2798.275  -3044.737      0.000   6955.331   0.005000002    90.0000000      6978.1328       0.00004     360.00000   23.7565179   3.35217e+11     6.3120e-13   2.1965e+13 -26094.85   4061.77  11431.25    0.15245670
      1.152777778    0.0000000   3347.043      0.000   6103.764  -6626.999      0.000   3671.752   0.005000001    90.0000000      6978.1328       0.00004     360.00000   61.2614840   2.69370e+11     2.7997e-13   9.3336e+12 -29137.42   3660.10 -30161.71    0.30852582
      1.159722222    0.0000000  -1039.461      0.000   6905.359  -7473.762     -0.000  -1087.233   0.005000000    90.0000000      6978.1328       0.00002     360.00000   98.5604200   2.64464e+11     1.0520e-13   2.8590e+12  10738.56     21.12 -41424.66    0.32128996
      1.166666667    0.0000000  -5005.906      0.000   4897.217  -5285.314     -0.000  -5364.826   0.005000001    90.0000000      6978.1327       0.00000     360.00000  135.6288039   4.80908e+10     7.7998e-14   1.9006e+12  34167.08   -352.78  -9121.73    0.23181335
